phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
764.0||||||| développement de nouveaux cycles de vie |La question pertinente est : quelle est le rôle de l' espace , à la fois condition et acteur du  développement de nouveaux cycles de vie  ? 
765.0||||||| d' ouvrir de nouveaux cycles .|Ce qui reste sur le sol , les délaissés , les matériaux , les artefacts et les infrastructures qui ont participé à la formation d' un capital économique et social ne sont pas un constituant mineur ou marginal de la possibilité  d' ouvrir de nouveaux cycles . 
766.0||||||| faire face aux conditions spatiales ,|Pour cette raison , un point de vue spatial et pas seulement économique est crucial :  faire face aux conditions spatiales , leur représentation et leur géographie . 
768.0||||||| produit son propre espace ,|Chaque cycle  produit son propre espace , à travers des processus de rationalisation , des changements technologiques , menés par des habitudes et des pratiques nouvelles et différentes . 
769.0||||||| cette immense accumulation et stratification spatiale |Je propose de considérer  cette immense accumulation et stratification spatiale  dans nos territoires urbains comme de l', énergie grise ,. 
770.0||||||| une période de pénurie énergétique ,|Dans  une période de pénurie énergétique , l' énergie grise devient un important facteur à considérer . 
771.0||||||| Recycler | Recycler  permet de sauver une part substantielle des dépenses en énergie , en se concentrant sur la stratification physique de ce qui existe . 
772.0||||||| l' énergie , piégée ,|L'énergie grise , embodied energy en anglais , est  l' énergie , piégée , dans le corps ( body ) du territoire . 
773.0||||||| l' évaluation de l' énergie grise dans le stock construit |Aujourd'hui ,  l' évaluation de l' énergie grise dans le stock construit  fait partie intégrante de toute tentative de minimiser la consommation d' énergie . 
774.0||||||| abordant la question sous son aspect multiforme et interscalaire .|Cette proposition va plus loin ,  abordant la question sous son aspect multiforme et interscalaire . 
775.0||||||| construction territoriale ,|Il y a au moins deux manières de travailler sur l' énergie grise territoriale : la première consiste à utiliser le calcul de l' énergie ( fossile ) emmagasinée dans chaque matériau , la deuxième à reconstruire la longue histoire de  construction territoriale , ses rationalisations , et à évaluer l',immense dépôt de travail,. 
776.0||||||| la production de l' espace |En ce sens , les vagues de rationalisation et d' exploitation , dans la ville traditionnelle comme dans les paysages ruraux , peuvent être le point de départ pour comprendre  la production de l' espace  dans le territoire contemporain . 
777.0||||||| un obstacle aux changements .|Les différentes couches d' énergie grise peuvent aussi bien être considérées comme un potentiel ( latence , redondance ) que comme  un obstacle aux changements . 
778.0||||||| les friches industrielles , les terrains pollués marginaux , ou sous-utilisés ,|La limite entre la résistance et la résilience est floue :  les friches industrielles , les terrains pollués marginaux , ou sous-utilisés , sont le champ de bataille où différentes idées d' espace et de coexistence se heurtent . 
779.0||||||| Une évaluation de l' énergie grise contenue dans le territoire ouvre le débat à propos de valeurs ( écologique , économique et sociale )| Une évaluation de l' énergie grise contenue dans le territoire ouvre le débat à propos de valeurs ( écologique , économique et sociale ) pour discuter desquelles le projet peut être un outil formidable . 
780.0||||||| l' importance renouvelée de l' énergie contenue dans un site , la modification des géographies des inclusions et exclusions sociales |La perception diffuse de la conclusion de cycles économiques et sociaux ,  l' importance renouvelée de l' énergie contenue dans un site , la modification des géographies des inclusions et exclusions sociales  définissent l' arène d' un débat d' idées fondamentalement différentes du monde que nous voulons . 
781.0||||||| Des nouvelles représentations spatiales ,| Des nouvelles représentations spatiales , de nouveaux concepts et scénarios sont nécessaires . 
783.0||||||| entrent dans de nouveaux cycles ,|Quand des parties d' une ville ou des portions d' un territoire  entrent dans de nouveaux cycles , l' interaction avec les dynamiques sociales est inévitable , alors que l' afflux de nouvelles populations et l' expulsion d' autres produisent un phénomène de marginalisation ou favorisent l' inclusion . 
784.0||||||| la modernisation de l' espace urbain .|Ceci est mis en évidence , par exemple , dans l' histoire violente de l' American Renewal , bien qu'animée par un engagement fort pour  la modernisation de l' espace urbain . 
786.0||||||| la partie matérielle de la ville , mais également les dimensions sociales et politiques .|Cela ne considère pas seulement  la partie matérielle de la ville , mais également les dimensions sociales et politiques . 
787.0||||||| l' évaluation de l' énergie grise et des cycles de vie .|Cartographier la justice environnementale et spatiale ( les risques environnementaux et la distribution du bien-être social , depuis l' école jusqu'à la répartition territoriale des soins de santé et de nourriture saine , puis à l' accessibilité et aux connexions avec le transport public ) fournit des représentations très utiles à intégrer à  l' évaluation de l' énergie grise et des cycles de vie . 
788.0||||||| qu', espace du mal |Si on les observe dans une perspective historique , ces cartes peuvent révéler une forte inertie de l' espace en tant  qu', espace du mal  ,. 
789.0||||||| l' ouverture soudaine de nouvelles porosités |Même dans la longue durée du phénomène urbain ou  l' ouverture soudaine de nouvelles porosités  pour refonder profondément ses caractéristiques , l' impossibilité apparente de modifier ce statut et ce rôle négatifs de l' espace soulève d' autres interrogations sur l' espace comme condition et comme un agent . 
790.0||||||| l' isotropie territoriale et la mixité sociale .|Depuis ce point de vue , l' inclusion signifie la redistribution des ressources ,  l' isotropie territoriale et la mixité sociale . 
791.0||||||| l' architecture et à la ville la pratique du collage urbain , d' hybridation et de stratification de styles et d' objets .|*** L'approche postmoderne , critique de la tabula rasa moderniste , a élargi à  l' architecture et à la ville la pratique du collage urbain , d' hybridation et de stratification de styles et d' objets . 
792.0||||||| Les décennies qui nous précèdent | Les décennies qui nous précèdent  sont denses de réflexions sur ces thèmes . 
793.0||||||| du recyclage / cycle de vie |Les observer à partir  du recyclage / cycle de vie  introduit un déplacement qui peut se révéler productif et cohérent dans le contexte actuel . 
794.0||||||| sont des ressources recyclables ,|Si les villes  sont des ressources recyclables , elles sont également des ressources renouvelables . 
795.0||||||| la ville comme ressource renouvelable |La théorie de  la ville comme ressource renouvelable  agit comme un dispositif heuristique au sein du sujet complexe de l' énergie , des styles de vie et des territoires . 
798.0||||||| Geographies of evils to a Geography of Evil .|[5] Kaveh Rashidzadeh , From  Geographies of evils to a Geography of Evil . 
799.0||||||| Poverty and Urbanisation | Poverty and Urbanisation  in the Paris region , PhD thesis , XXV cycle Université IUAV Venise . 
800.0||||||| Hoge Rielen , Kasterlee | Hoge Rielen , Kasterlee  : une architecture paysage [maîtrise d' œuvre urbaine , projet exécutif et suivi de chantier des espaces publics et de l' auberge de jeunesse] Hoge Rielen était un site militaire de dépôt de munitions de la Royal Navy durant la Seconde Guerre mondiale . 
801.0||||||| est construit d' abris , de remblais et de bassins de protection ,|Le paysage  est construit d' abris , de remblais et de bassins de protection , le tout dans la forêt plantée pour fournir du bois aux usines métallurgiques environnantes . 
802.0||||||| a été transformé |Après la guerre , le site  a été transformé  en un lieu de vacances pour les jeunes , une sorte de camping . 
803.0||||||| son amélioration |Cette fonction n'a plus jamais changé , mais le succès du lieu a incité à lancer un concours pour  son amélioration  : des installations ponctuelles , comme l' agrandissement des abris , la restauration du théâtre , la construction d' une auberge , d' un lieu polyvalent , et des aménagements inhérents à l' environnement naturel , la gestion des eaux , de la végétation , du parcours piétons , des terrains de jeux . 
804.0||||pour le plan directeur , lauréat du concours lancé par les Fonds d' infrastructures culturelles flamandes , département</lieu||| en cours de réalisation ,|Après le projet que Studio a réalisépour le plan directeur , lauréat du concours lancé par les Fonds d' infrastructures culturelles flamandes , département> culture , jeunesse , sport et communication , et aujourd'hui  en cours de réalisation , nous avons suivi avec BAS et ARA le projet de détail de la Contact Strip , de l' auberge de jeunesse , du théâtre et du site polyvalent. 
805.0||||||| l' espace public majeur de Hoge Rielen .|La Contact Strip est considérée comme  l' espace public majeur de Hoge Rielen . 
806.0||||||| Le projet de l' auberge de jeunesse au cœur de la forêt , qui vient d' être ouverte | Le projet de l' auberge de jeunesse au cœur de la forêt , qui vient d' être ouverte  en 2013 , propose un espace de partage pour les jeunes et les visiteurs de passage . 
807.0||||||| Une partie de la forêt de pins est contenue | Une partie de la forêt de pins est contenue  à l' intérieur d' un vaste patio . 
808.0||||||| Le bâtiment en bois percé de passages | Le bâtiment en bois percé de passages  est une architecture de paysage . 
809.0||||||| la route principale de Hoge Rielen ,|Le long de  la route principale de Hoge Rielen , les usagers des lieux occupent le domaine ou le traversent simplement , ils s'y rencontrent et les principaux équipements publics et leurs entrées y sont situés . 
810.0||||du plan directeur||| d' organiser les espaces verts |L'intentiondu plan directeurétait de donner une certaine épaisseur à cette ligne ,  d' organiser les espaces verts  et les événements ponctuels , comme les bassins en eau qui peuvent devenir des jardins protégés. 
811.0||||aux nouveaux programmes émergents du <lieu type=||| les transformations futures du domaine |Plus qu'une intervention concrète , la Contact Strip est l' idée d' une centralité étendue qui fonctionne comme un guide pour  les transformations futures du domaine  et qui répondentaux nouveaux programmes émergents du obj>centre de loisirs. 
813.0||||||| la construction d' environ 5000 logements ,|Zac de La Courrouze  , Rennes  et Saint-Jacques-de-la-Lande: vivre en ville , habiter dans un parc [maîtrise d' œuvre urbaine , projet exécutif et suivi de chantier des espaces publics] Située au sud-ouest de Rennes  , à proximité du centre-ville et à l' intérieur de la rocade , sur les 114 ha d' une ancienne zone militaire , la Zac de La Courrouze  prévoit  la construction d' environ 5000 logements , 100000 m2 de tertiaire et tous les équipements nécessaires . 
815.0||||||| dessiner toute une nouvelle partie de ville ,|Le projet implique donc de  dessiner toute une nouvelle partie de ville , dans un lieu jusque-là resté discret et secret , derrière le mur militaire , un lieu désaffecté qui présente d' importantes ressources naturelles . 
816.0||||||| Le projet développé par Studio  , avec Dard et Amco , pour La Courrouze , lauréat du concours en 2003 lancé par Rennes Métropole , maître d' ouvrage de la Zac ,| Le projet développé par Studio  , avec Dard et Amco , pour La Courrouze , lauréat du concours en 2003 lancé par Rennes Métropole , maître d' ouvrage de la Zac , est fondé sur une observation attentive des lieux et de leur topographie ; 
817.0||||||| leur mixité .|le projet affirme la nécessité de prendre en compte les différents modes de vie et  leur mixité . 
818.0||||||| l' orientation des bâtiments et les ombres portées , première démarche pour une intégration des questions énergétiques .|Il considère attentivement  l' orientation des bâtiments et les ombres portées , première démarche pour une intégration des questions énergétiques . 
819.0||||||| toute rhétorique du grand geste et essaie d' apporter une réponse à la complexité fonctionnelle , sociale et visuelle des sociétés contemporaines .|Il est contre  toute rhétorique du grand geste et essaie d' apporter une réponse à la complexité fonctionnelle , sociale et visuelle des sociétés contemporaines . 
820.0||||||| ne peut se réaliser |Un projet de cette envergure mobilise une quantité d' acteurs et de ressources importantes et  ne peut se réaliser  dans des délais très courts . 
821.0||||||| une réalisation incrémentale .|Il demande une approche flexible et stratégique qui permet  une réalisation incrémentale . 
822.0||||||| certaines parties du projet sont conçues et considérées comme plus stables .|Pour cette raison ,  certaines parties du projet sont conçues et considérées comme plus stables . 
824.0||||||| les éventuelles évolutions du projet |Mais d' autres parties sont plus flexibles , permettant de supporter  les éventuelles évolutions du projet  au fil des ans et des décisions de la Ville , notamment en termes programmatiques concernant les résidences , les bureaux mais aussi les équipements publics . 
825.0||||||| rejoint le paysage rural de la Prévalaye .|L'élément majeur constituant les espaces ouverts est la coulée verte : un système de grands espaces ouverts ou parcs qui , depuis le centre-ville ,  rejoint le paysage rural de la Prévalaye . 
826.0||||||| déterminent différents secteurs habités de la Zac ,|Composés d' espaces de jeux d' enfants , mais aussi de terrains de sports , de jardins familiaux et , bien sûr , de tout le réseau de noues , ces parcs  déterminent différents secteurs habités de la Zac , aux caractéristiques propres et identifiables profondément liées à celles du site . 
827.0||||||| ce projet , et selon notre hypothèse , le dessin des espaces ouverts et leur structure peuvent avoir la force de former le véritable support de toute la Zac .|Pour  ce projet , et selon notre hypothèse , le dessin des espaces ouverts et leur structure peuvent avoir la force de former le véritable support de toute la Zac . 
828.0||||||| La construction d' une nouvelle nature ,| La construction d' une nouvelle nature , en recyclant les sols stériles du site et avec des traitements qui profitent de cette pauvreté , permet aussi de renouveler l' image de l' espace des Zac , souvent codifié et banalisé . 
830.0||||pour le plan guide du projet urbain||| 2040 |Montpellier  2040  : la ville est une ressource renouvelable [élaboration du projet urbain et de la stratégie urbaine de la ville] Esquissepour le plan guide du projet urbain. 
831.0||||||| de nouvelles coexistences pour inclure les activités dans la ville , Marché- gare , fermes urbaines et jardins potagers .|Hypothèse de projet le long de la Restanque:  de nouvelles coexistences pour inclure les activités dans la ville , Marché- gare , fermes urbaines et jardins potagers . 
832.0||||||| le construire |Imaginer , c'est jeter un regard sur le futur , sur le futur proche et lointain , inter roger ses opportunités , évaluer les obstacles à surmonter pour  le construire  dès aujourd'hui . 
833.0||||||| l' imagination est alimentée par l' expérience et l' échange , par la connaissance et la recherche scientifique .|Imaginer ne se résume pas à rêver :  l' imagination est alimentée par l' expérience et l' échange , par la connaissance et la recherche scientifique . 
834.0||||||| le projet urbain de Montpellier  2040 ,|L'idée que Studio , avec Mensia , a développée pour  le projet urbain de Montpellier  2040 , commandité par la municipalité de Montpellier  à la suite d' une consultation urbaine , se fonde sur une connaissance de la ville et de son territoire à différentes échelles : une connaissance de détail , fruit des longues promenades et de l' écoute de ses habitants ; 
836.0||||||| une connaissance plus générale fruit des études menées par plusieurs chercheurs et concepteurs .| une connaissance plus générale fruit des études menées par plusieurs chercheurs et concepteurs . 
837.0||||||| Imaginer la ville de demain ,| Imaginer la ville de demain , c'est construire un parcours qui , dès aujourd'hui , nous y amène ; 
840.0||||||| Le projet urbain de Montpellier | Le projet urbain de Montpellier  privilégie les thèmes environnementaux ( gestion des eaux , de la biodiversité , de l' énergie ), des inégalités sociales et de la mobilité conçue comme faisant partie des droits de citoyenneté . 
841.0||||||| le futur de la ville |Ces thèmes posent les espaces ouverts et publics au centre de la réflexion sur  le futur de la ville  et de son territoire . 
842.0||||||| Imaginer la ville ensemble ,| Imaginer la ville ensemble , parce que chacun de nous a un imaginaire différent , parfois opposé à celui des autres , établi souvent sur des préjugés et des intérêts tout à fait légitimes , mais difficile à composer . 
843.0||||||| Le projet urbain de Montpellier | Le projet urbain de Montpellier  a accordé une grande importance à l' écoute des opinions des citoyens et des habitants : cinq promenades dans différentes parties de la ville , portes ouvertes de plusieurs heures à la Maison de la Démocratie , cinq séminaires avec des experts , des interviews de témoins privilégiés et cinq cafés-projets publics . 
844.0||||||| une stratégie de recyclage |Par  une stratégie de recyclage  poussée , la ville peut devenir une ressource renouvelable . 
|les champs|dans une vallée des Alpes|Une autobiographie scientifique|||||
|les chemins|dans l' Italie|Gianfranco Caniggia|||||
|les maisons|à l' école|Saverio Muratori|||||
|la plaine|entre Florence|bottega|||||
|ville diffuse|à Prato|Expérimentations|||||
|cette vallée|à Courtrai|Bernardo Secchi|||||
|Florence|à l' université|Casabella|||||
|Florence|à l' université|Caniggia|||||
|partie|dans les villes|Bernardo Secchi|||||
|agences|à Bergamo|Bernardo Secchi|||||
|La Spezia|à travers ce pays|Goethe|||||
|Val di Magra|dans la ville diffuse|B . McGrath|||||
|la colline|à Anvers|Gianugo Polesello|||||
|La Spezia|à Genève|Bernardo Secchi|||||
|Val di Magra|à l' École polytechnique|Polesello|||||
|la plaine|à Milan|Queneau|||||
|Prato|à Sesto San Giovanni|Malevitch|||||
|La Spezia|dans la partie|Polesello|||||
|Ligurie|sur les territoires|André Corboz|||||
|son école|dans le Salento|Canaletto|||||
|la province de La Spezia et du Val di Magra|à Anvers|André Corboz|||||
|La Spezia|dans le Grand Paris|André Corboz|||||
|Ascoli Piceno|à Bari|Casabella|||||
|le centre historique|sur ce territoire|André Corboz|||||
|Belgique|dans la bureaucratie des villes|Canaletto|||||
|zone|dans un territoire|fieri Electa|||||
|Courtrai|dans plusieurs universités|Corboz|||||
|Venise|à l' école|Corboz|||||
|Studio|au Danemark|Ordine Sparso|||||
|Italie|à Saint-Nazaire|Franco Angeli|||||
|Brescia|à Rennes|André Corboz|||||
|Prato|à Anvers|Histoires de forme et de sens|||||
|Pesaro|dans le centre éducatif De Hoge Rielen|Presses|||||
|villes|à Kasterlee|2009|||||
|entreprises|dans la ville|Tea Arte|||||
|espace|à la cathédrale de Saint-Rombouts|Manifeste pour un projet de <|||||
|l' espace|à Venise|École polytechnique|||||
|l' espace|dans Studio|Bernardo Secchi|||||
|ces territoires|sur la ville contemporaine|un|||||
|Italie|sur le terrain|Modern|||||
|Milan|dans le territoire|à|||||
|Skira|au centre|of a new|||||
|Wiley|entre les territoires|Modern|||||
|Londres|sur la ville diffuse vénitienne|Electa|||||
|la ville contemporaine|à un territoire|Bernardo Secchi|||||
|son espace|entre les centres|Antwerp|||||
|son espace|dans l' espace|Territory of a New Modernity|||||
|la ville|dans le centre|SUN|||||
|maisons|dans le bassin minier|2009|||||
|entrepôts|à la ville|Bernardo Secchi|||||
|champs|dans le domaine|MetisPresses|||||
|routes|par la Région Bruxelles Capitale|Ouverture européenne|||||
|niveau la ville|à un espace public|IUAV|||||
|la Reverse City|sur le territoire|École polytechnique fédérale|||||
|l' espace ouvert|à Bruxelles|KU Leuven|||||
|l' espace|à la gare du Nord|université catholique> de Louvain-la-Neuve , et enfin , plus récemment à la Harvard Graduate School of Design .|||||
|la ville|le long du canal de l|Harvard Graduate School of Design|||||
|l' espace|le long du canal|t|||||
|ses séminaires|dans une zone|t|||||
|La place du Théâtre|à la forêt de Montmorency|t|||||
|la ville|par les stations|t|||||
|le territoire|dans le Grand Paris|t|||||
|Italie|à ces territoires|t|||||
|Pesaro|au centre|t|||||
|la ville|au centre fédéral|t|||||
|Pesaro|par l' agglomération|UPC|||||
|résidences|entre la Moscou existante|t|||||
|ville|au parc métropolitain|t|||||
|Milan|au centre|t|||||
|Milan|entre espaces|t|||||
|villes,,|au centre|t|||||
|Milano|le long de voies|t|||||
|la ville|dans la Nouvelle Moscou|Studio|||||
|Québec|sur les bords des territoires|Studio|||||
|l' université|à proximité de l' eau|Robert Fishman|||||
|Québec|à la mer|Woodrow Wilson|||||
|art],|à travers les espaces|Metis Presse|||||
|sites industriels|dans la plaine humide|Design Thinking|||||
|l' agglomération|dans la plaine sèche|Ernst Bloch|||||
|Stalingrad d' Italie|à purifier l' eau|Hans Jonas|||||
|parc|sur la capacité des territoires|Ernst Bloch|||||
|site|dans les zones|espérance|||||
|Le parc|à chaque site|Bernardo Secchi|||||
|ville|dans la plaine sèche|Plan régional de développement durable .|||||
|le centre|dans la plaine humide|Lorenzo Fabian|||||
|Milan|à la mer|IUAV de Venise|||||
|ville poreuse|dans le bassin|IUAV Press|||||
|ces territoires|à des institutions|Lorenzo Fabian|||||
|Sesto San Giovanni|sur des territoires|Emanuel Giannotti|||||
|site|à la mer|Emb|||||
|l' Italie|dans le Grand Paris|Giavedoni Editore|||||
|un territoire|au champ|Bernardo Secchi|||||
|la région|dans les zones|Emanuel Giannotti|||||
|Salento|dans les espaces|Etal Edizioni|||||
|la province de Lecce|entre Florence|ADT International|||||
|Bari|par la communauté chinoise|Marine Durand|||||
|Salento|dans une zone agricole|société démocratique|||||
|un territoire|à l' entrepôt|Gaston Berger|||||
|l' Italie|à l' université|Presses universitaires de France|||||
|Salento|à la mer|WCED|||||
|territoires|dans la zone|Ulrich Beck|||||
|Naples|à Conegliano|Auf dem Weg in eine andere Moderne|||||
|Amsterdam|à proximité du barrage|Ulrich Beck|||||
|La Ville poreuse|à Seine amont|Risk Society|||||
|le Grand Paris|au zones|Towards a New Modernity|||||
|Genève|par Studio|Sage|||||
|Salento|entre l' espace public|Gaston Berger|||||
|Le Salento|le long de la route|Brundtland|||||
|Salento|par l' École|Ulrich Beck|||||
|la province de Lecce|sur l' eau|Visions|||||
|Anvers|à la ville|Erich Gloeden|||||
|la ville|au marché|Creat|||||
|Anvers|à Anvers|Egis|||||
|la ville|à travers ses espaces publics|bon'|||||
|l' université|dans le centre-ville|Paris|||||
|Venise|à Anvers|Atelier international|||||
|collège|sur la ville|Paris|||||
|l' École polytechnique fédérale|au champ|Paris|||||
|architecture d' Aarhus|au monde|Atelier international|||||
|Belgique|à travers l' eau|Studio|||||
|l' université catholique> de Louvain-la-Neuve , et enfin , plus récemment à la Harvard Graduate School of Design .|le long de l' Escaut|Kommunarka|||||
|Studio|dans le territoire|e|||||
|cette année Studio|par l' Escaut|e|||||
|Europe|à l' eau|e|||||
|projet Ville-Port|entre localisation|e|||||
|la Zac de La Courrouze|par le port|e|||||
|Belgique|dans l' eau|e|||||
|le parc|le long de l' Escaut|e|||||
|Spoor Noord|sur la section|e|||||
|la place du Théâtre|entre le fleuve|e|||||
|la ville|dans l' espace|e|||||
|espaces publics|dans la mesure où l' espace agricole|e|||||
|centre-ville|à partir de l' espace agricole|e|||||
|Malines|dans la vallée de la Durance|e|||||
|Courtrai|sur la vallée de la Durance|e|||||
|la ville|à Marseille|e|||||
|Washington|à la forêt|e|||||
|Les Territoires|entre eau|e|||||
|Genève|entre espaces|e|||||
|Malines|sur l' utilisation des terres fertiles|e|||||
|la Veemarkt|à la Durance|e|||||
|les espaces|dans les massifs|e|||||
|la ville|dans la plaine|e|||||
|réalisation des rues|le long du fleuve|e|||||
|parking souterrain|dans la vallée|e|||||
|Le livre Les Territoires|à la forêt|e|||||
|la ville|sur la côte Est des États-Unis|e|||||
|territoires|dans la plaine alluviale|e|||||
|le Grand Paris|dans des zones|e|||||
|Bruxelles 2040|dans la partie|e|||||
|Lille 2030|à toute la ville|e|||||
|la Nouvelle Moscou|par Studio|e|||||
|Montpellier 2040|au parc|e|||||
|le champs|entre le fleuve|e|||||
|la ville|à travers la ville|e|||||
|les territoires|dans la partie|e|||||
|Métropole Horizontale|dans un parc|e|||||
|ville extrême|sur site|e|||||
|La ville|à Anvers|gnificenza Civile|||||
|ses territoires|par la Ville d|Villes extrêmes|||||
|Bruxelles|dans la partie|ADT International|||||
|Université|dans la partie nord|Piero Bevilacqua|||||
|Pordenone|le long de la Meistraat|Piero Bevilacqua|||||
|2013 .|le long de la Maria Pijpelincxstraat|Donzelli|||||
|Grand Paris|le long de la Meistraat|Anthony Giddens|||||
|Une ville poreuse|au parking souterrain|Anthony Giddens|||||
|La ville poreuse|par Studio|The Politics of Climate Change|||||
|le Grand Paris|par la Région Provence Alpes Côte d' Azur|Polity Press|||||
|l' agglomération parisienne|à un territoire|2009|||||
|Milan|à l' eau|Giec|||||
|Châteauneuf-lès-Martigues|à la machine hydraulique|Groupe intergouvernemental sur|||||
|territoires|sur l' eau|l' évolution du climat|||||
|les territoires|au fleuve|humaines|||||
|des territoires|entre la ville|environnementales|||||
|le champ|à Anvers|Imaginer des solutions à des problèmes complexes|||||
|villes|par Studio|Herman Kahn|||||
|territoires|au centre|Thinking About the Unthinkable|||||
|territoire|dans la terre|Horizon Press|||||
|la ville|dans nos territoires|1962|||||
|le territoire|dans la ville traditionnelle|Imaginer un autre avenir|||||
|Possibilité|dans le territoire|Infrastructures et changement climatique|||||
|la faculté|dans le territoire|di città|||||
|le territoire|dans un site|Alberto Ferlenga|||||
|un territoire|sur l' espace|Marco Biraghi|||||
|Bruxelles|à la ville|Benno Albrecht|||||
|la ville diffuse vénitienne|dans la forêt|Com|||||
|ville innovante|dans un parc|ori|||||
|la faculté|derrière le mur militaire|ADT International|||||
|Le territoire|par Studio|Stephane Hallegatte|||||
|territoire|par Rennes Métropole|Do Not Count on Climate Scientists to Do Your Work|||||
|Paris|le long de la Restanque|AEI Center for Regulatory and Market Studies|||||
|Francfort-sur-le-Main|dans la ville|Stéphane Hallegatte|||||
|Suhrkamp|au centre|Ulrich Beck|||||
|Londres|à la Maison de la Démocratie|James Neumann|||||
|champ||2009|||||
|Le champ hypothétique définit||2009|||||
|le terrain||: Revisiting Infrastructure Norms , Resources for the Future|||||
|territoire||2009|||||
|territoire||2009|||||
|Veneto||Ulrich Beck|||||
|Anvers||Anthony Giddens|||||
|Grand Paris||Saskia Sassen|||||
|les berges||J . Rosemann|||||
|les bassins||D . Sepulved|||||
|l' eau||Anthony Giddens|||||
|les canaux||Saskia Sassen|||||
|eau||machine hybride|||||
|l' espace||Infrastructure|||||
|eau||odied energy|||||
|espaces fondamentaux||Albert Hirschman|||||
|l' espace||Ulrich Beck|||||
|le territoire||M . Mostafavi|||||
|plusieurs régions||Harvard School of Design|||||
|Europe||GSD|||||
|Grand Paris||Richard Stein|||||
|Métropole horizontale||Architecture|||||
|Bruxelles||Energy|||||
|sa région||Anchor Books|||||
|Lille||Albert O . Hirschman|||||
|les villes||Yale University Press|||||
|vastes territoires||Architettando|||||
|l  a  région de Bruxelles||Il Poligrafo|||||
|ville||Pippo Ciorra|||||
|territoire||Sara Marini|||||
|la Métropole Horizontale||Mondadori-Electa|||||
|des centres||ADT International|||||
|ville universitaire||recherche|||||
|ville institutionnelle||ra|||||
|les espaces||Giorgio Piccinato|||||
|les villes||Vieri Quilici|||||
|territoire||Manfredo Tafuri|||||
|l' espace||Casabelle|||||
|la région de Bruxelles||MetisPress|||||
|une région métropolitaine||Francesco Indovina|||||
|centre||IUAV|||||
|des institutions européennes||Bénédicte Grosjean|||||
|ville||Claude Levi-Strauss|||||
|fond Berlin||Plon|||||
|ville||Bernardo Secchi|||||
|l' espace||Yannis Tsiomis|||||
|partie||Water & Asphalt|||||
|ville||IUAV|||||
|des territoires||Bénédictins|||||
|partie||rationalisation|||||
|espace||à moyenne vitesse du|||||
|la ville||Biodiversita|||||
|le territoire||Mageo|||||
|Le champ hypothétique||Studio|||||
|la ville||Lotus International|||||
|l' espace||ADT International|||||
|partie||Bernardo Secchi|||||
|la région de Bruxelles||Bernardo Secchi|||||
|Champs||du vide|||||
|Un territoire||Bernardo Secchi|||||
|espaces||Vittorio Gregotti|||||
|Les villes moyennes||Rem Koolhaas|||||
|les villes||Thomas Sieverts|||||
|Bruxelles||Thomas Sieverts|||||
|passage||Cities Without Cities :|||||
|Studio||An Interpretation of the Zwischenstadt|||||
|Bruxelles||Spon Press-New York|||||
|périmètre la zone||Routledge|||||
|territoire||2003|||||
|Bruxelles Capitale||Aldo Leopold|||||
|communes||Urbanisme et rationalité écologique|||||
|Bruxelles 2040||Landscape and urbanism|||||
|l' espace métropolitain||imago agens|||||
|ville||Bernardo Secchi|||||
|Bruxelles||Antwerp|||||
|un territoire||Territory of a New Modernity|||||
|la Dendre||SUN|||||
|la Senne||Blue in Architecture|||||
|la Dyle||IUAV|||||
|La Métropole Horizontale bruxelloise||ADT International|||||
|Bruxelles Capitale||Eric Van Daele|||||
|une ville||KU Leuven|||||
|des espaces||Han Siberechts|||||
|l' espace urbain||Franco Angeli|||||
|Bruxelles||ADT International|||||
|le jardin||Michel Corajoud|||||
|la vallée||EDF|||||
|la Senne||Iter|||||
|le canal||International Thermonuclear Experimental Reactor|||||
|le Grand Paris||Union européenne|||||
|Grand Paris||Ken J . Wallace|||||
|Grand Paris||Biological Conservation|||||
|Grand Paris||2007|||||
|Grand Paris||ligne de chemin de fer Briançon-Marseille|||||
|centre-ville||Cassini|||||
|Saint-Denis||Cassini|||||
|Grand Paris||Cassini|||||
|Grand Paris||Benton MacKaye|||||
|le Grand Paris||EDF|||||
|Grand Paris||Benton MacKaye|||||
|le territoire||University of Illinois|||||
|Grand Paris: reconstruire||John Friedmann|||||
|espaces||Clyde Weaver C .|||||
|territoire||Arnold|||||
|Grand Paris||Studio|||||
|Ourcq||Orgeco|||||
|Paris||Garofoli|||||
|voies||Citec|||||
|Paris||Cassini|||||
|partie||Studio|||||
|partie||Pippo Ciorra|||||
|partie||Sara Marini|||||
|souterrains||Mondadori-Electa|||||
|les berges||ADT International|||||
|les parcs||Lorenzo Fabian|||||
|les ponts||Emanuel Giannotti|||||
|la banlieue||Giavedoni Editore|||||
|Grand Paris||Marine Durand|||||
|Grand Paris||Jane Jacobs|||||
|le Grand Paris||Alain Robbe-Grillet|||||
|Paris||Jane Jacobs|||||
|Paris||The Death and Life of the Great American City|||||
|La Nouvelle Moscou||1961|||||
|parc||Einaudi|||||
|partie||VI|||||
|espace public||s Committee|||||
|centre fédéral||Alain Robbe-Grillet|||||
|la vallée||Éditions de Minuit|||||
|Kommunarka||École|||||
|la ville||Chicago|||||
|Moscou||Burgess|||||
|Moscou||Park|||||
|Moscou||renouvellement|||||
|les institutions politiques||Énergie grise ( embodied energy )|||||
