Unnamed: 0|sentence|dynamic|annotation
334|Tout le monde repart avec la certitude que quelque chose est en train de se passer et l’exaltation d’être acteur de ce changement.|0|1
417|À l’instar des écosystèmes naturels, il s’agit de tisser des liens entre les différentes composantes (espaces, acteurs, temps) des organisations territoriales.|1|1
600|TYPOLOGIES ARCHITECTURALES BIOCLIMATIQUES : S’INSPIRER DU SUD Bègles, Le Caire, Marseille, Montpellier La recherche d’une architecture adaptée au climat du Sud est un leitmotiv et une constante de l’agence sur les projets bâtis qui explore, à petite échelle et en poussant l’optimisation morphologique, la matérialité, l’organisation spatiale interne, mais aussi des thèmes développés aux grandes échelles : autoprotection et auto-ombrage, mouvements d’air, porosité aéraulique et ventilation naturelle, recherche de l’équilibre entre inertie et isolation, etc.|1|1
491|Le nageur illustre l’état d’esprit pour entreprendre un voyage d’une rive à une autre.|0|0
646|L’idée est de déplacer les services de la ville installés dans le palais Rohan et de regrouper au passage plusieurs services.|1|1
599|Montpellier 2040 est un projet charnière pour l’agence, entre le travail de bioclimatisme urbain et territorial mené au Maroc avec Bernard Reichen et l’approche métaboliste développée quelques années plus tard, en 2016-2017, sur « Montpellier Territoires Métropole » avec François Leclercq.|1|1
623|Le premier, celui de la cohérence totale entre la feuille de route de soutenabilité définie à l’échelle de l’Île et : – d’une part l’ensemble des « directives héritées » – tout ce qui se positionne en amont de l’action de l’aménageur, des engagements internationaux aux politiques locales et documents de planification ; – de l’autre l’ensemble des actions engagées sur le territoire.|1|1
619|C’est ainsi que l’agence propose de lutter contre la banalisation morphologique et architecturale à l’œuvre sur les territoires.|1|1
715|C’est ainsi que l’agence propose de fonder le co-développement du territoire sur les principes de durabilité, de synergie et de mutualisation, de placer les ressources et leur partage au cœur du principe de contractualisation et de donner aux collectivités les outils nécessaires pour mettre en œuvre les dynamiques territoriales fondées sur ces relations de synergie et de partage.|1|1
143|Soit on nous confie une mission d’amo qui nous cantonne dans une position de jugement d’un travail réalisé indépendamment par le groupement retenu.|0|1
319|Je lis tout ce que je peux lire, en remontant aux travaux du Club de Rome, aux actes et décisions des grandes conférences internationales des Nations unies sur l’environnement et le développement durable, au rapport Brundtland, aux Agendas 21, j’identifie et rencontre les acteurs qui ont à dire sur ces sujets ; je teste les outils d’évaluation des performances environnementales et énergétiques des opérations.|0|0
383|Structurer l’urbain autour de la nature, de l’agriculture, de l’ombre, de l’arborescence aéraulique, comme à Montpellier et à Casablanca, permet de penser les implantations territoriales et urbaines autour d’un réseau de « vides » façonné par les éléments naturels.|1|1
359|Les notions de milieu, de localisme, de structures rafraîchissantes, de métabolisme territorial, de formes urbaines et d’architectures produisant leur propre ombre et leurs brises ne vont cesser de marquer la réflexion et le travail de l’agence à toutes les échelles, du matériau au territoire.|0|1
299|La « pièce urbaine », qui est l’exercice de dernière année, est la première occasion chez Uno d’aborder les enjeux et l’échelle de la ville.|0|0
221|N’importe quelle surface convenait, peu importe sa localisation et son intérêt biologique.|0|1
511|Ou encore le projet d’aménagement de Maine-Montparnasse où les choix de conception les plus structurants s’appuient sur une métrique et des évaluations précises et détaillées relatives aux enjeux de transition écologique majeurs : la restauration des écosystèmes naturels, les conditions de santé, d’ambiance et de confort dans une approche résiliente à long terme, sans oublier la trajectoire de neutralité carbone.|1|1
31|Par conséquent, chaque bâtiment neuf doit s’équiper d’un dispositif de production...|1|1
256|Je cherche depuis des points d’ancrage conceptuels et territoriaux, des lieux où me poser, à affirmer la primauté du local, du contexte et de l’endogénéité, à construire des repères.|0|1
214|Le projet s’adosse aux mitoyens préservant des surfaces de contact direct pour assurer une performance thermique intrinsèque sans débauche d’isolation, le tout dans une synergie à l’échelle de l’îlot, dans une économie de projet limitée.|1|1
288|», ou des points de vue critiques sur les premiers écoquartiers que j’accusais d’eugénisme urbain et d’organisation totalitaire du bien-être et du vivre-ensemble.|1|0
34|Mais il est tout aussi justifié de faire confiance à l’intelligence des acteurs, pour être en mesure de prendre en compte les situations particulières (et le territoire est fait de situations particulières !) Donner un cap est essentiel mais il faut savoir écouter et, lorsque c’est pertinent, accepter le raisonnement des opérateurs, guidés par leur modèle économique et la recherche d’optimisation de leurs marges mais aussi par la volonté de réaliser des opérations réussies.|1|1
788|Ces différentes implantations territoriales et urbaines ont en commun d’être organisées autour de ces « vides » qu’ont façonnés les éléments naturels.|1|1
38|Reste à comprendre quelle histoire ils désirent raconter et si elle peut converger avec celle que porte la collectivité, garante de l’intérêt général.|0|1
157|Ces deux référentiels posaient l’obligation de parvenir aux mêmes niveaux de consommation énergétique quel que soit le programme ou la situation urbaine.|0|1
571|4e exploration Le Sud comme horizon : l’habitabilité 2050-2100 Le Sud est un territoire d’explorations et de projets incroyablement fécond et stimulant.|0|1
224|L’article du plu ainsi repris, au-delà d’être prescripteur, devient une aide à la conception.|0|1
677|L’étude des « invariants » de ces immeubles, initiée sur ce projet, donne ensuite lieu à un travail de recherche exposé au Pavillon de l’Arsenal en 2017, qui témoigne de la capacité de réversibilité totale des bâtiments haussmanniens, sans pour autant avoir été pensé comme tel à l’époque.|1|0
602|5e exploration Oudupo (Ouvroir de durabilité potentielle) Réaliser des chartes de durabilité à Bordeaux et à Nantes a ouvert à l’agence la perspective de nouvelles méthodes de co-construction et de transmission à l’ensemble des parties prenantes (opérateurs immobiliers compris) des objectifs développés à l’échelle urbaine.|0|1
440|Comment conçoit-on dans la perspective du changement climatique en prenant en compte les risques et les aléas ?|0|1
131|[FB] : Les urbanistes ne travaillent pas assez avec le monde des chercheurs et de manière générale avec l’univers scientifique, je le regrette.|0|1
410|Or les enjeux écologiques, les phénomènes environnementaux ne se jouent pas à l’intérieur des frontières.|0|1
822|En conséquence, la troisième facette du « commun » pourrait être appréhendée comme « la conception commune » ; elle apparaît comme un dispositif pertinent pour impliquer, sensibiliser et fédérer les différents acteurs, cumuler les imaginaires et mobiliser les expertises d’usages locaux, afin de définir un projet souhaité et soutenu, qui valorise les opportunités et ménage les sensibilités légitimes d’un contexte opérationnel.|0|1
296|A posteriori, ce sont là des déterminants de ma sensibilité et de mon orientation.|0|1
415|Pour être efficientes, les stratégies de soutenabilité reposent sur la construction de « chaînes » d’impacts et de valeurs, qui croisent et articulent de façon cohérente des enjeux multiples, mobilisent plusieurs acteurs et se jouent à différentes échelles.|0|1
373|Associer les nombreux acteurs concernés par le processus de conception d’un projet architectural ou urbain est indispensable pour contrer les logiques sectorielles toujours à l’œuvre et se confronter aux différents modes de gouvernance.|1|1
80|Chaque échelle est déclinée en fonction des acteurs et des logiques de projet, respectant une triade fondamentale « espaces / temps / acteurs ». Quand les élus signent une charte, ils donnent leur accord à une philosophie, des enjeux, des objectifs et leur déclinaison, donc à un texte cohérent qui fait pleinement projet et engage concrètement la transformation du territoire : ce n’est jamais de l’innovation pour l’innovation !|1|1
568|Depuis, Anfa est devenue une écocité du Sud, inscrite dans le programme des écocités françaises au titre de « territoire hors les murs ».|1|1
183|La mitoyenneté, en particulier, revêt une actualité forte et questionne la fabrique actuelle de la ville, notamment au regard des défis climatiques et énergétiques.|1|1
782|Émerge une approche écosystémique, très naturaliste, pour mettre à jour les cycles écologiques naturels qui se jouaient originellement sur ce territoire afin de les restaurer – microclimat de la mer aux massifs cévenols, cycle complet de l’eau, cycle du végétal et du vivant –, préalable de l’atténuation et de l’éradication des fléaux sources de risques.|1|1
608|Cette prescription négociée, associée aux « figures de durabilité » initiées également à Bordeaux, constitue un cadre d’innovation fécond qui incite les acteurs à se projeter hors des sentiers battus, pour proposer des expérimentations de durabilité contextualisées.|0|1
55|Il faut donc échapper à ce piège : dans l’histoire de l’agence, nous avons été trop fréquemment sollicités par les opérateurs pour leur servir de caution justifiant leur désengagement de ces prescriptions, ce que l’on refuse.|0|0
366|Des « prescriptions négociées » souvent assorties d’outils de péréquation convertissant des efforts évités sur des opérations neuves en qualité d’usage ou en transferts financiers vers les bâtiments existants.|1|1
262|L’expérimentation et l’évaluation sont mes outils, le doute est mon moteur, le résultat ma satisfaction et, de façon récursive, de nouveau mon doute.|0|1
615|Elle consiste en la réalisation d'un outil hybride, une charte opérationnelle d’aménagement durable qui marie l’affirmation d’un manifeste pour engager la philosophie et les valeurs partagées suite au diagnostic.|0|1
108|Il faut une ingénierie locale qui sache analyser, mais aussi interpréter et négocier, c’est-à-dire sortir d’un rôle de censeur regardant les référentiels par le petit bout de la lorgnette...|0|1
267|Le choix des enseignements est presque entièrement à la carte, et même s’il permet une articulation bienvenue avec les horaires des séances de cinéma des salles art et essai qui fourmillent dans le quartier, il fait perdre en lisibilité et en cohérence.|0|1
817|Parmi les causes premières du déséquilibre entre les impacts générés par les espaces urbains sur leur environnement et les capacités de résilience de cet environnement, l'agence avance l’hypothèse d’une trop grande distance prise par la démarche conceptuelle avec la notion de « commun ».|1|0
298|La fin de mon cursus en architecture n’est pas des plus simples.|0|1
661|Devant la complexité et surtout le manque de sens, dans ce contexte infrastructurel, d’installer en toiture les compensations techniques permettant de viser la positivité énergétique attendue, l’agence conçoit une boucle énergétique locale mutualisant l’ensemble des programmes et réduisant à la source les appels de puissance et les besoins énergétiques.|1|1
484|C’est un territoire servant, un envers de la ville résultant des flux massifs de personnes, d’objets et de matières, un « non-lieu » constitué d’une juxtaposition dissonante de plaques envahies par les infrastructures routières et ferroviaires, le fret, la logistique, et des entrepôts de toute nature.|0|1
384|L’équilibre écologique des territoires repose sur cette armature écologique constituée d’un réseau de « vides » à sanctuariser accueillant les acteurs et les manifestations de la nature et du vivant ; armature à instituer en tant que « part inconstructible » des territoires (en s’inspirant du philosophe Frédéric Neyrat dans La Part inconstructible de la Terre) définissant en négatif les lieux acceptables d’implantation des constructions et des activités humaines.|1|1
163|Nous avons adopté une approche scalaire, en analysant les tracés, les îlots et les immeubles, pour finir par le vocabulaire architectural et urbain, les détails constructifs et esthétiques.|0|1
588|En périphérie, où les plantations sont possibles, les masses végétales sont considérablement renforcées, rafraîchissant la brise fluviale et créant des épaisseurs ombragées.|1|1
325|C’est le marqueur du travail engagé depuis, et le début d’une aventure collective quelque temps après avec la création de l’agence.|0|1
829|Ainsi, la méthodologie de travail qui découle de ce choix initial est complètement différente de ce qui se passe à travers les différentes prises d’initiative des collectivités territoriales et des grands plans territoriaux.|0|1
711|C’est également par la négociation en amont que peut être posée la question de l’équité territoriale afin que le territoire au sens large bénéficie de l’opération projetée.|1|1
173|Il s’agit d’une énergie « cachée » ou indirecte, au contraire de l’énergie liée à l’utilisation d’un bâtiment.|0|1
639|Démarche louable dans son principe, sauf que l’opérateur énergétique prêt à investir dans une solution de chauffage mutualisé ne trouve plus d’équilibre économique – la consommation annoncée des bâtiments n’est plus suffisante –, et l’opérateur qui se positionne pour la réalisation du quartier a besoin du crédit d’impôt pour ses preneurs et les bailleurs des aides pour les locataires.|1|1
370|La notion de « résilience » réinterroge la façon de penser le système urbain et ses mutations.|1|1
804|Cette reformulation, partagée avec l’équipe puis les élus, a généré une démarche de préservation active des espaces naturels.|1|1
653|Ainsi, la Ville ne construit pas un bâtiment Bepos mais le premier bâtiment à énergie positive partagée, en décomptant du bilan Bepos l’énergie externalisée vers le Palais Rohan, qui abrite désormais les locaux de réception de l’hôtel de ville et le musée des Beaux-Arts.|1|1
712|LE PARTAGE DES RESSOURCES AU COEUR DU PROJET Confluence Seine-Oise, l’AUC urbanistes mandataires – 2010-2011 La dynamique lancée en 2008 sur le Grand Pari(s) aboutit en 2010 à la création du « contrat de développement territorial », outil de planification et de programmation de la politique d’aménagement sur des territoires ciblés pour leur potentiel de développement urbain.|1|1
22|Il y a de nouvelles manières d’évaluer les projets, comme les labels Bâtiment durable Méditerranée, ou Bâtiment frugal bordelais, portés par nos pairs et non par des organismes purement techniques, qui sont autrement plus utiles en ce qu’ils évaluent de manière bien plus transversale la pertinence des projets.|0|1
247|Nous n’y sommes pas encore. Si seul l’État est en mesure de dessiner un cadre général à ce travail de connaissance de l’existant devenu urgent, il nous revient, en tant que concepteurs, de nous y engager et de contribuer à sa déclinaison aux différentes échelles des collectivités !|0|1
371|Il s’agit de rendre une ville durable en lui donnant la capacité d’absorber des changements tout en préservant sa structure.|1|1
231|Il nous faut en parallèle investir les domaines du marché de l’amélioration du logement, et pour cela aller chercher les gens là où ils sont, dans les grandes surfaces de bricolage par exemple, où s’opère très concrètement le lien entre paysage, énergie et confort pour des millions de citoyens.|1|1
280|» C’est un peu comme les voitures, l’ingénieur d’une grande école a sur le marché du travail une cote maximale à sa sortie, et ensuite décote comme à l’argus...|0|0
145|Le diagnostic territorial assumé en amont de tout projet devrait être la règle, pour prendre la mesure des forces en présence, des enjeux, comprendre à quelles conditions faire territoire, puis faire ville via la définition d’un « ADN territorial ».|1|1
172|[5] Ou énergie intrinsèque, c’est la quantité d’énergie consommée lors du cycle de vie d’un matériau ou d’un produit, de la production au recyclage en passant par le transport, la mise en œuvre et l’entretien.|0|1
825|LA RUE COMMUNE, VECTRICE DE NOUVEAUX USAGES Appel à projet Ademe – 2021 Transformer les sols pour végétaliser la rue, transformer les bâtiments pour rafraîchir la ville, changer les règles pour jouer au ballon ou aux billes, ou s’attabler sur la chaussée pour boire un verre à une terrasse éphémère ou enfin pédaler en toute sérénité ; penser le changement par les usagers et faire converger les actions publiques et privées ; bref, transformer les rues ordinaires en rues communes apaisées, écologiques, désirables, pour adapter la ville aux enjeux du xxie siècle, tel est le projet développé en partenariat avec Leonard et Richez Associés.|1|1
658|QUAND LE NEUF FINANCE LA RÉHABILITATION DE L’ANCIEN : UNE BOUCLE ÉNERGÉTIQUE LOCALE AUTOUR DE 1 000 ARBRES|0|1
435|Des écosystèmes seraient à restaurer pour faire le projet avec le vivant.|1|1
714|CSO est l’occasion idéale d’appliquer pour la première fois et de façon assez complète les principes du Territoire à énergie globale positive, le Tegpos.|0|1
431|2 – La restauration des écosystèmes naturels|1|1
776|L’attente initiale est très orientée sur la prévention contre les risques de toute nature : submersion marine, salinisation des nappes, érosion côtière, sécheresse, stress hydrique, incendies, artificialisation des terres, imperméabilisation, ruissellement, etc.|1|1
429|Comment entretenir avec ce territoire des relations bienveillantes, signifiantes, vis-à-vis du climat et des dynamiques socio-économiques ?|0|1
408|Il faut penser toutes les échelles d’impact et d’opportunité, identifier les effets induits et les externalités positives ou négatives.|0|1
39|C’est ainsi que nous avons fait émerger le premier projet en structure bois à Bordeaux, avec le promoteur Pichet désireux de tester cette filière.|1|1
52|La responsabilité des opérateurs est en cause, mais c’est surtout l’absence totale de place laissée à la négociation et à l’interprétation qui s’avère pénalisante pour la pertinence des projets.|0|1
579|RAFRAÎCHIR NOTRE-DAME Parvis de Notre-Dame de Paris, concours lauréat – 2022 Une figure s’impose, celle du climat, en se projetant à l’horizon 2050-2100 !|0|1
150|Il faut ouvrir les yeux : les bâtiments neufs, outre le fait qu’ils ne représentent qu’une infime partie du parc global, sont déjà très performants.|1|1
477|Dessiner la ville à partir de la contrainte pour en constituer l’identité est vu comme un défi qui ne les laisse pas insensibles.|1|1
518|QUESTIONNER ET HIÉRARCHISER LES QUALITÉS DES FORMES URBAINES Ivry Confluences – 2014-2015 En 2014, six années après l’expérience du projet « Avenir Gambetta », l’agence est appelée à retravailler sur le projet, renommé entre-temps « Ivry Confluences ».|1|1
263|Après cette parenthèse atlantique, retour à Paris, que je n’ai dès lors plus quitté, pour intégrer les Ponts et Chaussées que j’ai eu la chance de rejoindre au 28 rue des Saints-Pères.|0|1
311|La sensibilisation aux enjeux énergétiques sur le patrimoine bâti existant m’a profondément marqué, et je n’ai eu de cesse de marteler que, alors que la construction neuve concentrait toutes les attentions à l’avènement des enjeux environnementaux dans les opérations de construction et d’aménagement, les enjeux énergétiques se jouaient presque exclusivement dans l’existant !|1|1
18|Du pain béni pour les promoteurs qui se sont saisis de ces prescriptions génériques pour justifier des économies de construction drastiques.|0|1
707|L’analyse des potentiels et faiblesses des collectivités permet de dresser leurs portraits, consignés dans un « atlas de durabilité de la Confluence ».|0|1
446|Or, en tant qu’acteurs de la ville, intervenant sur les propriétés physiques des tissus urbains, nous ne pouvons agir que sur un tiers environ de l’empreinte carbone des citoyens...|1|1
531|L’agence a alors l’occasion de travailler sur des territoires du Sud de la Méditerranée, d’Afrique du Nord et du Moyen-Orient.|1|1
385|Mettre l’idée de commun au cœur des dispositifs rappelle que le développement durable intègre le social, mais aussi que la ville est faite pour la vie en commun, la cohésion sociale et le vivre-ensemble.|0|1
766|Est également instaurée une approche carbone sur l’ensemble des thématiques (l’énergie, les matériaux, la mobilité, l’agriculture) ainsi qu’une méthode de restauration des cours d’eau, des piémonts et des ressources hybrides afin de valoriser une pluviométrie à la fois brève et intense.|1|1
303|Uno est réceptif à la critique et le maintien du site est mis au vote auprès des étudiants, et malheureusement entériné.|1|1
768|10e exploration Métabolisme urbain L’étude prospective préalable au Scot menée avec François Leclercq sur la métropole de Montpellier est, pour l'agence, à marquer d’une pierre blanche : par l’échelle, les 43 900 ha du territoire métropolitain, mais aussi et surtout, par le fait que tous les enjeux sont adressés et agrégés dans une vision globale cohérente, où l’écologie tient lieu de fil directeur et d’armature.|0|1
250|Nourri par la lecture de Nietzsche, je crois avoir fait mien le projet du Crépuscule des idoles, de la pensée « à coups de marteau », de la « dés-idéologisation », de la construction par la déconstruction préalable.|0|1
638|Initialement, l’ambition énergétique est malheureusement mise à mal avec l’imposition du label BBC qui oblige à un niveau bas de consommation énergétique et conditionne les aides au logement et le crédit d’impôt.|0|1
116|Il n’y a par exemple aucune évaluation environnementale de la première tranche de l’Île : un devoir d’inventaire incombe pourtant aux aménageurs.|0|1
41|Il en fut de même à Rennes, où il s’est agi d’affirmer la singularité des bâtiments dans une logique de différenciation propre aux promoteurs. La charte ouverte, outil de coordination urbaine|0|1
175|La commande : concevoir des bâtiments bas carbone pour 2012, à laquelle nous avons répondu en visant un pas temporel plus en accord avec le cycle de vie du bâtiment, à savoir 2072.|1|0
259|La prépa éprouvante oblige à une forme d’abnégation mais l’abstraction du langage, la construction de ses propres repères et de ses cheminements pour comprendre et manipuler ce qui n’est ni intuitif ni trivial compose un exercice très proche de la philosophie, tout particulièrement de la pensée nietzschéenne, ce qui me comble.|0|0
461|Une façon de continuer à vivre la ville même en « mode dégradé ».|0|1
453|C’est l’occasion d’énoncer des principes qui marqueront la pratique de l’agence dans la durée.|0|0
146|Assumer une approche sensible des territoires, écouter ce qu’ont à nous dire les milieux physiques comme humains, évaluer les usages actuels pour mieux les infléchir ou les accompagner, devrait être le lot commun.|0|1
674|Il faut réinventer des procédés constructifs industrialisés dans l’objectif d’anticiper la réversibilité d’usage, quel que soit le programme d’origine.|0|1
217|[FB] : Chaque territoire peut insuffler de l’intelligence dans ses documents réglementaires, à son échelle : il ne faut pas nécessairement un grand projet d’intérêt national pour innover !|1|1
684|» Question peu évidente, qui appelle une réponse forte : « Il y a à Paris sous nos yeux et autour de nous un modèle de bâtiment durable par excellence, l’immeuble de rapport haussmannien, qui offre une flexibilité, une capacité d’évolutivité et de flexibilité inégalée, qui permet des changements d’usage et des reprogrammations incessantes sans altération de ses qualités initiales.|1|1
308|D’où le nom de Franck Boutté « Consultant » qui est au pluriel celui de l’agence.|0|1
268|Plus grave, la notion de projet me paraît absente de l’enseignement.|0|1
569|ANTICIPER LA RÉSILIENCE D’UNE VILLE NOUVELLE Foum El Oued – 2018-2020 Le projet pour la ville nouvelle de Foum El Oued sur la façade atlantique au droit de Laâyoune (ville la plus importante du Sahara occidental) est l’occasion de poursuivre en 2018 avec Arep les recherches initiées à Casablanca, en adressant plus directement la question de la résilience et en intégrant davantage les risques et les aléas dans le dessin de l’armature urbaine : structure bioclimatique adaptée au climat chaud et aride reprenant le code de l’ombre de la médina, auto-rafraîchissement.|1|1
186|Les mesures ont permis de constater, à conditions équivalentes, une différence de 5°C entre un îlot haussmannien et un îlot contemporain.|0|1
428|Comment s’inscrire dans son héritage et ses chaînes de valeurs ?|0|0
342|Nous avons donc développé, en même temps que nous changions d’échelle, une culture de l’approche multicritère issue des démarches holistiques portées par les référentiels environnementaux et une exigence calculatoire ; la qualité environnementale des bâtiments s’évalue, se calcule, se prouve.|0|1
407|Pallier cela, c’est accepter la complexité, adopter une pensée systémique qui seule permet d’aborder les questions de soutenabilité ; se doter d’une approche multicritère, prioriser et identifier les corrélations et les synergies, ce qui implique la transversalité.|0|1
821|Si la soutenabilité actuelle des espaces urbains peut être améliorée par l’évolution des pratiques professionnelles des acteurs de la fabrique de la ville, une part significative des impacts qui doivent être résorbés échappe aux prérogatives de ces acteurs, car elle relève directement des choix d’usages faits par les utilisateurs de l’espace urbain (empreinte carbone) ; l’implication des usagers de l’espace urbain dans la définition de sa transformation est une composante qui apparaît nécessaire sous l’éclairage de ce constat.|1|1
374|C’est également par la négociation en amont que peut être posée la question de l’équité territoriale, afin que le territoire au sens large bénéficie de l’opération projetée.|1|1
426|Un projet s’installe dans un territoire physique et humain, un milieu.|1|1
91|Les opérateurs sont appelés à s’engager sur une partie seulement des indicateurs, ce qui leur permet d’effectuer un premier tri en fonction de leur projet.|0|1
530|Travailler sur le Sud, la chaleur, le vent, et redécouvrir le bioclimatisme a fondé le travail de Franck Boutté Consultants mené au Maroc avec Bernard Reichen, sur Casa Anfa (2009) puis la ville nouvelle de Zenata, à Casablanca, en 2012.|1|0
376|Concevoir la ville « sous contraintes », en intégrant les objectifs de transition (écologique, énergétique ou autre) ainsi que la perspective de dessiner de nouvelles trajectoires urbaines menant vers des modèles soutenables, impose de renforcer le rôle de l’évaluation objective par le calcul dans le processus de conception.|1|1
75|C’est à ce stade de programmation territoriale et urbaine, sanctionnée par une feuille de route, que se joue la restauration des continuités et des cycles naturels, donc que sont posées les bases qui fondent le futur projet.|1|1
58|Échapper à l’excès de contraintes évite le piège du document convenu qui met trop rapidement tout le monde d’accord en charriant des lieux communs lénifiants et peu opérationnels.|0|1
494|Le statut et l’identité du futur quartier de Bercy-Charenton devaient s’inscrire dans l’idée d’être à la fois un lieu qui ne ressemble à aucun autre à proximité mais en même temps être plus que la somme des identités des voisins.|1|1
522|On y retrouve : Bernard Reichen, François Leclercq, Paul Chemetov ainsi que Nicolas Michelin arrivé plus récemment.|0|1
472|», Frank Boutté répond par une formulation dialectique : « Il faut en parallèle rendre le Grenelle compatible avec les territoires », rappelant l’importance du contexte, de l’identité des lieux et de la culture locale.|0|1
350|Comment penser et faire la ville à partir de contraintes telles l’inondabilité, la pollution ou la segmentation d’un territoire par les infrastructures ?|1|1
483|Ce vaste périmètre est occupé en grande partie par le faisceau ferré desservant les gares de Lyon et de Bercy, des équipements de logistique et de maintenance des trains, le boulevard des Maréchaux, le boulevard périphérique et l’échangeur connectant celui-ci à l’autoroute A4.|0|1
378|Il se déclinera ensuite avec le développement de MESH 2C qui évalue la performance d’une configuration urbaine au regard d’un macro-indicateur complexe : le confort thermique urbain.|0|1
725|Faire évoluer les méthodes d’ingénierie est nécessaire : concevoir une approche de l’évaluation performancielle environnementale structurée pour répondre à la conception nécessairement systémique d’un urbanisme soutenable est à l’ordre du jour.|0|1
816|Les « îles urbaines » s’inscrivent en négatif de cette trame naturelle renforcée.|1|1
459|Elle prend en compte une contrainte locale forte : l’inondabilité.|1|1
598|En s'appuyant avec l’AUC, urbanistes mandataires, sur la géographie, la climatologie, les trames vertes et bleues préexistantes ou encore les urbanisations déjà en place, l’équipe propose de sanctuariser des corridors écologiques, couloirs de fraîcheur, et de cibler les lieux de densification acceptable.|1|1
241|Par une approche des enjeux (holistique mais en prise avec le quotidien des gens) et la compréhension des modes de vie, ces médiateurs pourraient conseiller les habitants sur leurs habitudes (fermer les volets en été, ventiler la nuit) et accompagner leurs travaux de réhabilitation.|1|1
832|Il s’agit aussi d’identifier des acteurs particuliers : propriétaires de logements, utilisateurs des bureaux ou commerces de la rue qui, généralement, ne sont pas impliqués dans la transformation de l’espace urbain.|1|1
56|En revanche, il est toujours intéressant d’aborder ces sujets lors d’ateliers de travail avec les aménageurs et les collectivités, et de mettre en évidence les enjeux contradictoires, pour proposer des alternatives.|0|1
632|Véritable cheval de Troie face au modèle du bâtiment surperformant mais conçu de manière isolée, le Tegpos affirme le caractère transversal des énergies ou des enjeux à prendre en considération.|0|1
774|Il s’agit d’engager l’ensemble des acteurs dans un projet collectif et responsable de construction d’un territoire comme bien commun partagé.|1|1
181|Un trait de caractère qui s’explique par l’endurance du « système haussmannien » qui perdurera près de cinquante années après le départ du baron de son poste de préfet ; un impact massif sur une métropole dans une fenêtre historique qui reste relativement étroite !|1|1
835|La seconde étape explore les modalités de pilotage de conception de la transformation d’une rue par des évaluations performancielles du projet au regard des enjeux considérés.|1|1
413|La question des échelles renvoie à celle des acteurs, qui agissent dans des domaines et des temporalités donnés.|0|1
630|Invité en 2010 par le Puca dans le cadre du groupe de travail « Bepos, smart grid, pourquoi un tel rapprochement ?|0|0
120|[FB] : Sur ce plan, je me ressens comme un « transfuge de compétence » !|0|1
570|Mais aussi protection contre les vents violents et les tempêtes de sable, intégration des risques de submersion marine, d’érosion du littoral, d’ensablement et d’altération du cordon dunaire.|0|1
187|Il faut dire haut et fort que les bâtiments récents, bien plus que les formes urbaines historiques, se révèlent bien souvent pathogènes lors des épisodes caniculaires.|1|0
437|Par ailleurs, le vivant et les phénomènes environnementaux s’installent essentiellement dans les vides et non pas dans les pleins ; après des années de sur-optimisation environnementale des pleins, qualifions les vides et pensons-les comme armature écologique et inconstructible du territoire et des villes.|1|1
670|Plutôt que de satisfaire à des critères de performance, il faut se rappeler que « durer, c’est être capable de se transformer ».|1|1
203|La continuité des espaces et des structures, articulés par une succession de seuils, assurent une fluidité entre les lieux habités, composant autant de filtres utiles sur le plan bioclimatique et investis par les usages.|0|1
755|Il étend l’innovation de l’exploration paramétrique par la prise en compte des paramètres de la matérialité urbaine en complément des paramètres « morphologiques ».|0|1
682|Lors de la première réunion de conception, les architectes questionnent : « Nous avons déjà fait plusieurs bâtiments dans Paris qui respectent le Plan climat, les objectifs de performance énergétique.|1|1
165|Du point de vue des tracés, le constat de la coexistence d’une ville des longues distances (rapidité, fluidité, efficacité dont la voiture s’est par la suite saisie) et des courtes distances (le haut degré de ramification viaire, la fragmentation des îlots propice aux piétons et cyclistes) a donné jour à des indicateurs traduisant non seulement l’efficacité de desserte de la ville, mais surtout le fait qu’elle est agréable à pratiquer et en particulier à arpenter : le ratio entre les mètres linéaires d’espaces extérieurs et les surfaces de plancher desservies, ou celui entre la diversité programmatique et la taille des parcelles par exemple.|0|1
512|UN « CITY CALCULATOR » POUR ÉVALUER LA MÉTROPOLE Grand Pari(s) 1 – 2008-2009 Le lancement de la première consultation internationale pour l’avenir du Paris métropolitain, le Grand Pari(s) de l’agglomération parisienne a été pour l’agence un pari fou et une opportunité exceptionnelle de réfléchir au devenir d’une métropole à une échelle quasi jamais investiguée par des équipes de projet et non de planification : « après le Grenelle de l’environnement, théorique et hors-sol, ce fut l’occasion de concrétiser les avancées méthodologiques de l’équipe ».|1|1
797|Il s’agit d’investiguer la possibilité de concilier l’installation d’activités humaines tout en préservant et en rehaussant la valeur écologique des écosystèmes naturels.|1|1
642|Un argument qui fera mouche, le ministère autorisant l’epa et les opérateurs à appliquer une règle de calcul sur mesure permettant de satisfaire les intérêts de chacun.|0|1
557|L'équipe travaille sur le secteur de la « Cité financière » en déclinant une typologie récurrente (socle, podium, émergences), enclenchant un travail de morphogénèse, au gré d’allers et retours multiples pour sculpter la forme urbaine en fonction de la cinétique des ombres et de l’aéraulique.|1|1
412|Plus encore, l’entrée par l’écologie sur les territoires oblige à penser sans échelle ou plutôt dans une articulation cohérente infinie des échelles.|0|1
767|Une analyse des vues à l’échelle territoriale a également été réalisée dans le but de positionner les cheminements et belvédères.|0|1
794|Qu’est-ce qui peut bien motiver le Royaume à installer ici une ville nouvelle ?|1|1
