phrase_id,balise_lieu_obj,balise_lieu_loc,balise_act,balise_doc,balise_perc,balise_tps,balise_dyn,phrase
684,,,,,,, la structuration des territoires .,"Elle peut jouer un rôle certain , non pas un rôle agroalimentaire très important mais dans les paysages et  la structuration des territoires . "
685,,,,,,, ont un avenir .,"Il y a aussi , en Île-de-France , un certain nombre de maraîchages et de cultures de proximité qui  ont un avenir . "
686,,,,,,, l' agriculture en région Île-de-France .,Il y a donc une place pour  l' agriculture en région Île-de-France . 
687,,,,,,, d' encadrer la ville ,"Mais c'est plutôt , globalement me semble-t-il , une manière  d' encadrer la ville  qu'une logique de développement agricole . "
688,,,,,,, nos opérations d' intérêt national ,A . M . Comment  nos opérations d' intérêt national  pourront-elles contribuer réellement à la stratégie de l' Île-de-France ? 
690,,,,,,, une véritable planification urbaine .,"Le point de départ est d' avoir un véritable schéma directeur ,  une véritable planification urbaine . "
691,,,,,,, L'urbanisme de projet , L'urbanisme de projet  est tout à fait intéressant si l' on arrive à l' inscrire dans un cadre de planification stratégique et de management stratégique du territoire . 
692,,,,,,," national ,","Une des grosses difficultés des opérations d' intérêt  national , c'est qu'elles ne sont pas menées dans un cadre habilité à définir la stratégie de la région , des départements ou des territoires sur lesquels elles sont installées . "
693,,,,,,, L'empilement de compétences et de responsabilités n'aide pas à clarifier les choses ., L'empilement de compétences et de responsabilités n'aide pas à clarifier les choses . 
695,,,,,,, l' aventure .,"Il est faux que j'ai refusé de participer à la consultation du Grand Paris qui m'intéressait et je pense que , si mon état de santé me l' avait permis et si Christian de Portzamparc me l' avait demandé , j'aurais tenté  l' aventure . "
696,,,,,,, la réflexion sur la ville .,Je maintiens toutefois qu'il faut rompre avec l' idée de mettre les architectes au cœur de  la réflexion sur la ville . 
697,,,,,,, n'apportent pas plus de choses que les sociologues ou les économistes .,Les architectes  n'apportent pas plus de choses que les sociologues ou les économistes . 
699,,,,,,, n'apporte pas grand-chose .,Le formalisme — car leur réponse est avant tout formelle —  n'apporte pas grand-chose . 
702,,,,,,, les transports .,"Pour y répondre , il faut avoir une vision sur  les transports . "
703,,,,,,, s'appuyant sur l' ensemble des disciplines .,Les réponses doivent donc venir des politiques en  s'appuyant sur l' ensemble des disciplines . 
704,,,,,,," les équipes qui ont répondu à la consultation étaient des équipes pluridisciplinaires ,","Certes  les équipes qui ont répondu à la consultation étaient des équipes pluridisciplinaires , mais en réalité , le travail des chercheurs n'a pas été très développé . "
705,,,,,,, d' engorgement de la ligne 13 .,"Par exemple , on ne trouve pas beaucoup d' analyses économiques pour régler le problème  d' engorgement de la ligne 13 . "
706,,,,,,, l' avenir ,Il faut avoir une vision de  l' avenir  — une vision qui ne soit pas strictement formelle . 
708,,,,,,, les questions urbaines .,Le Grand Paris a permis de communiquer sur  les questions urbaines . 
709,,,,,,, l' intérêt de la démarche de Nicolas Sarkozy qui a donné un coup de pouce sérieux à la question .,Tel est  l' intérêt de la démarche de Nicolas Sarkozy qui a donné un coup de pouce sérieux à la question . 
710,,,,,,," va être retenu , il le sera suite à une réflexion d' une autre nature .","Quant à ce qui  va être retenu , il le sera suite à une réflexion d' une autre nature . "
712,,,,,,, l' idée circulaire — assez simpliste —,Plus intéressante que  l' idée circulaire — assez simpliste — de la RATP . 
713,,,,,,, le modèle génétique radioconcentrique à Paris soit pertinent .,Je ne crois pas que  le modèle génétique radioconcentrique à Paris soit pertinent . 
714,,,,,,, le développement d' une ville linéaire et circulaire mais pas radioconcentrique ,Tokyo peut aussi inspirer la métropole parisienne :  le développement d' une ville linéaire et circulaire mais pas radioconcentrique  qui organise des micro-centralités le long d' une voie de métro . 
715,,,,Le schéma de Madrid,,, associe des territoires périphériques ,"Le schéma de Madridest également intéressant , fondé sur l' idée du pétale qui  associe des territoires périphériques  et ne s'organise pas principalement par rapport au centre. "
717,,,,,,, problèmes de raccordement au réseau .,"A posteriori , je ne suis pas convaincu que le pétale marcherait — à cause de  problèmes de raccordement au réseau . "
718,,,,,,," d' une critique implicite du schéma directeur que Jean-Paul Huchon , président de la région Île-de-France ,","Le Grand 8  part  d' une critique implicite du schéma directeur que Jean-Paul Huchon , président de la région Île-de-France , n'a pas pris très au sérieux . "
720,,,,"Le schéma d' ensemble , qui <dyn",,,,"Le schéma d' ensemble , qui > prend en compte les revendications des communes du département , ressemble à un projet électoral. "
722,,,,,,, grands enjeux métropolitains .,Celui de la région parisienne ne prend pas en compte les  grands enjeux métropolitains . 
723,,,,,,, la compétition entre métropoles .,C'est dangereux du point de vue de  la compétition entre métropoles . 
724,,,,,,," l' intérêt général ,","C'est le rôle de l' État de défendre  l' intérêt général , mais l' État aurait pu le faire d' une autre manière , en consultant les responsables politiques . "
729,,,,,,, nouveau réseau de transport de Paris Région capitale .,"D'après un entretien avec François Ascher , le 3 juin 2009 Schéma de principe du  nouveau réseau de transport de Paris Région capitale . "
