Unnamed: 0|sentence|dynamic|annotation
420|Avec Cécile Benoît, avocate. Maîtrise d’ouvrage : Ville d’Anglet, Agence d’urbanisme de l’agglomération Côte Basque / Adour|0|0
662|Le projet reste ouvert ainsi que la définition de son programme et de ses temporalités.|0|0
87|Ce n’est pas une évidence : bien des urbanistes défendent encore une doctrine sur la forme des villes.|0|0
370|Objectifs de santé publique et stratégies urbaines ne tarderont pas à se combiner, et cette mobilité frugale et aérée sera un atout maître.|0|0
152|Les nouveaux quartiers seront denses, proches du centre, des services et des transports — renouvelant principalement les friches portuaires.|1|1
198|Face à la complexité, la tendance à hiérarchiser et à séparer les sujets est grande, comme si l’on pouvait réduire une action ou une vision à un sommaire de thèmes dissociés pouvant être traités par des experts différents.|0|0
481|Les sept types élémentaires d’organisation du bâti qui ont guidé les consultations d’architectes, avec une bonne marge d’interprétation.|1|0
10|Ce parcours fut prétexte à des associations territoriales entre la ville-monde historique et la Vénétie, son arrière-pays fertile.|0|0
105|Le lien avec l’enseignement et la recherche est d’autant plus vital.|0|0
541|Le balcon des Groues, Nanterre, depuis 2014 Maîtrise d’œuvre d’espace public|0|1
737|Pour limiter les coûts, les nouvelles voiries seraient minimales.|1|0
732|[4] Ce concept d’identité multiple a été développé par Chris Younès dans l’étude que nous avons menée pour l’Agence d’urbanisme de la région du Havre et de la Seine (AURH) sur le pôle métropolitain de l’Estuaire de la Seine en 2012.|0|0
0|[1] J’ai commencé dès ce premier voyage à apprendre le finnois, que je parle couramment.|0|0
577|Une salle des fêtes, un aménagement de quai, une petite Zac, un café répondraient ainsi à un usage local, tout en s’inscrivant dans la métropole.|1|0
693|Le site de 2 km de rives s’inscrit dans la trame paysagère de la « métropole verte » ; le fleuve est fédérateur.|0|0
225|Ici : Nanterre La Défense, Saint-Amand-les-Eaux, Orly, Ors, Ruminghem, Raismes, Wavrans-sur-l’Aa, Eppe-Sauvage.|0|0
137|La consommation des terres agricoles continue, comme la construction de routes laissant toute sa place à la voiture, ou de pléthoriques zones commerciales et d’activité — que le destin condamne à court terme...|1|0
661|Restaurer la biodiversité, renforcer la qualité des paysages des rives et leur dimension métropolitaine, rendre disponible ce territoire bien desservi en cœur de métropole, correspondaient aux objectifs d’autres politiques publiques, bénéfiques pour toute la région.|1|0
672|Plan du projet du parc : les constructions sont des formes simples se lovant dans la topographie complexe de la colline.|0|0
449|Sur le quartier Monges-Croix-du-Sud, la maille et l’infrastructure sont très peu présentes.|0|0
635|Ces deux places apportent un complément à celles qui avaient été réalisées précédemment, une ambiance autre, pour d’autres usages : on passe de l’une à l’autre comme lorsque, dans une maison, on passe d’une pièce à l’autre.|1|0
4|Beaucoup de mes voisins de collège habitaient à Firminy-Vert, cité moderne bien paisible alors.|0|0
32|Parc de la Ereta : croquis de l’entrée principale, Frédéric Bonnet, 1998.|0|0
125|Notre travail d’urbaniste consiste à rendre lisible l’intérêt général, en y fédérant les intérêts particuliers des uns et des autres, publics ou privés.|0|0
657|En plein cœur de la métropole nantaise, ce secteur encore suburbain est principalement occupé — outre les villages historiques — par des « boîtes » commerciales banales.|0|0
497|Être sobre n’est pas punition mais intelligence collective, partage, et optimisation.|0|0
215|Cette démarche a été initiée dès notre premier projet à Alicante, en 1994.|1|0
261|Les autres générations ont appris à utiliser Internet et l’hypertexte en optimisant leur culture de la « table des matières » ou du sommaire, comme dans une publication, c’est-à-dire en accédant à des données selon une arborescence linéaire et organisée, facilement perceptible, le « menu ».|0|0
616|Parc portuaire du Havre, 2003-2006 Maîtrise d’œuvre d’espace public et maîtrise d’œuvre urbaine|0|1
611|Il n’y a pas d’autre recette qu’une attention constante, et le temps consacré par toute l’équipe d’Obras à la qualité du dessin, et à la réalisation.|1|0
590|ainsi s’exprimait un habitant du parc portuaire du Havre où, à l’interface de la ville et du port, nous avions bouleversé 5 km de quais.|1|1
472|L’invention architecturale peut permettre d’édifier là où cela est sur le plan urbain le plus raisonnable, donc près des services.|1|0
428|De manière très concrète, on peut habiter dans un village, étudier à la ville ou bien travailler dans une usine et se détendre dans un paysage naturel.|0|0
338|Maîtrise d’ouvrage : Syndicat mixte de Clichy-la-Garenne, Département des Hauts-de-Seine, Commune de Clichy-la-Garenne / SEM 92.|0|0
725|L’emploi d’outils urbains pour construire a en revanche posé des difficultés.|0|0
612|Ce temps est un engagement : parce que nous ne sommes plus rémunérés pour assurer cette tâche, nous nous y consacrons de manière militante.|0|0
47|Par ailleurs, l’observation du travail des paysagistes fut fertile, de même que la lecture des textes.|0|0
138|On se presse de réformer l’intercommunalité — qui aurait dû advenir il y a quinze ans au moins — et heurte le sens politique des maires ; on se presse de favoriser la construction de logements en oubliant à quel point négliger leur localisation et leur qualité a été — et sera — fatal.|1|0
395|Ville-paysage, Pau est complice de la nature qui l’environne ; le château d’Henri IV, le balcon sur les Pyrénées, le belvédère entre le val du Hédas et le gave de Pau, le tracé des voies s’y installe avec habileté sur le sol.|1|0
188|Depuis Alicante (projet Europan 3 réalisé par Obras), nous travaillons sur les outils de représentation et, bien au-delà, sur les méthodes de travail du projet urbain, lesquelles jouent sur deux plans : — l’organisation de la pensée (le « tri des idées », leur hiérarchie, le rapport entre temps et espace, entre réflexion et action) ; — les outils graphiques qui aident à partager les idées d’un projet, à comprendre les enjeux, à discuter et donc à prendre des décisions.|1|0
112|Les projets m’ont aussi dévoilé cela, à partir de questions plutôt rurales.|0|0
359|La nature relève aussi d’une autre durée, très étirée ; c’est une complice puissante, qui offre d’immenses potentiels à celui qui sait garder le sens de la mesure.|0|0
98|Il faut systématiquement partir des atouts — il y en a toujours — et rassembler autour d’un rêve.|0|0
455|La diversité des questions territoriales appelle une très grande invention, dans laquelle l’architecture, y compris dans sa dimension constructive, a toute sa place.|0|0
556|Les variations architecturales autorisent à la fois l’accueil des nouveaux logements et l’adaptation au tissu de faubourg.|1|1
508|Les projets urbains sont concentrés sur la ville existante.|1|0
746|Il instaure sa centralité absente, fédère autour d’un espace public unitaire l’entrée de l’école et offre des vues sur les horizons, le front bâti longeant la route départementale.|1|1
696|Alors que Nantes Métropole a été désignée Capitale verte de l’Europe en 2013, ce site est l’occasion d’une nouvelle urbanité, centrale, mixte, bien desservie, bien qu’immergée dans la nature.|0|0
644|L’urbaniste contribue pourtant souvent à retourner des situations difficiles pour faire en sorte que la principale difficulté soit en réalité un atout.|0|0
743|Place de village à Odenas, Beaujolais, 2011-2012 Maîtrise d’œuvre d’espace public|0|1
528|Sur un autre projet à Vitry-sur-Seine, même le directeur de l’Atelier international du Grand Paris doutait de la possibilité d’urbaniser sans nouvelles voies.|1|0
93|Devant les cinquante élus de la vallée, cela a permis de débattre de la diversité des questions dans n’importe quel ordre, passant du détail à la carte, puis aux échantillons architecturaux, en temps réel.|0|0
259|Elle oblige à définir très en amont un cadre méthodologique, puis une structure qui donne à chaque élément de la démonstration une place dans un système à la fois suffisamment stable pour tenir dans le temps du projet et suffisamment ouvert pour accueillir les concepts apparus au fur et à mesure de la réflexion.|0|0
16|Je découvris une autre urbanité, où la nature déterminait la disposition des édifices — rochers, baies, forêts, roselières, lumière, neige, nuit et froid ; non pas un modèle concurrent, mais un contrepoint pour imaginer une urbanité hybride.|0|0
